id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
6gSpbYGjrbjLLvBDqIDZ8a,Meta Blue,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],3.0,1.0,False,0.597,0.3329999999999999,8.0,-10.28,1.0,0.0432,0.746,0.337,0.0715,0.545,113.23,169453.0,4.0,2008.0,2008-09-09
4TGxSvevoAtP5dUnwVCanC,New Orleans,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],4.0,1.0,False,0.5920000000000001,0.275,7.0,-9.623,0.0,0.0471,0.7929999999999999,0.244,0.272,0.397,113.187,355520.0,3.0,2008.0,2008-09-09
7Hz46TOefjDCdYYLlC32Q4,The Best Thing For You,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],5.0,1.0,False,0.5920000000000001,0.485,7.0,-9.572,1.0,0.0562,0.621,0.529,0.133,0.68,123.199,316787.0,4.0,2008.0,2008-09-09
3WIuGBlEj7iw5JGHVhvzHx,Nicki's Journey,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],6.0,1.0,False,0.561,0.369,0.0,-12.62,0.0,0.0527,0.204,0.573,0.091,0.351,102.585,368827.0,4.0,2008.0,2008-09-09
6oIya3ZQ5H7hYn8lNQ3LGH,Django's Dream,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],7.0,1.0,False,0.457,0.175,9.0,-14.83,0.0,0.0342,0.885,0.0127,0.1369999999999999,0.126,86.586,261360.0,4.0,2008.0,2008-09-09
6mL1aGubNIdlDCcFEYO8yE,Little Bix,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],8.0,1.0,False,0.7140000000000001,0.196,3.0,-10.264,1.0,0.0615,0.782,0.479,0.113,0.255,61.852,248653.0,4.0,2008.0,2008-09-09
3hB1my1n3PVMCl6EeilJuM,Chega de Saudade,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],9.0,1.0,False,0.648,0.611,5.0,-9.418,0.0,0.0608,0.335,0.4679999999999999,0.0786,0.6890000000000001,128.471,406467.0,4.0,2008.0,2008-09-09
3ahYnEsBtraxKfaBl0usUi,December Down,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],10.0,1.0,False,0.606,0.26,8.0,-12.713,1.0,0.0373,0.917,0.748,0.12,0.192,121.986,223840.0,4.0,2008.0,2008-09-09
6vUgPFPkl51FqDMBd7ew2E,For All We Know,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],11.0,1.0,False,0.4970000000000001,0.1159999999999999,7.0,-11.742,0.0,0.0378,0.958,0.00985,0.0959,0.192,121.434,302293.0,4.0,2008.0,2008-09-09
7oSHyhOQYY32cJScDrIK63,We're in Love,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],12.0,1.0,False,0.5,0.361,7.0,-8.942,1.0,0.0394,0.804,0.00526,0.0606,0.569,170.391,212853.0,4.0,2008.0,2008-09-09
4IS9Fqt585cali1OzkjpVq,Funkallero,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],13.0,1.0,False,0.688,0.413,8.0,-9.689,1.0,0.0493,0.629,0.882,0.0861,0.44,141.884,370173.0,4.0,2008.0,2008-09-09
1k81t13VvvWJGVw3D8VRD1,Toyland,Unconventional Wisdom,5h0U5F9dpPdFWLxm3GJApG,['Randy Sandke'],['3j2gIYVWqi5mlqfNF4Q5Pq'],14.0,1.0,False,0.413,0.0267,2.0,-11.92,0.0,0.0608,0.989,0.937,0.0946,0.346,197.314,89867.0,1.0,2008.0,2008-09-09
1wbr5b04EjtuekVF3DTFlc,A Song for Our Fathers - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],1.0,1.0,False,0.382,0.52,11.0,-13.428,0.0,0.0384,0.573,0.889,0.0829,0.264,160.951,344101.0,4.0,2000.0,2000-01-17
6A50E3zELBlo0491Hv4oZa,Snow And Lights - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],2.0,1.0,False,0.262,0.495,2.0,-12.345,1.0,0.0387,0.07,0.7490000000000001,0.0594,0.123,130.153,497795.0,4.0,2000.0,2000-01-17
5A8YaXJmx1aVw6V6yFjXoS,Magic Hours - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],3.0,1.0,False,0.414,0.4679999999999999,0.0,-11.818,1.0,0.0344,0.141,0.8759999999999999,0.0907,0.0808,102.199,513067.0,4.0,2000.0,2000-01-17
3S3jL6dNrNr47JvoCkxxiI,Look Into The Air - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],4.0,1.0,False,0.3229999999999999,0.3389999999999999,9.0,-15.26,1.0,0.0328,0.687,0.7979999999999999,0.114,0.208,86.569,325960.0,4.0,2000.0,2000-01-17
55Ibr1Mmig7YenLCB1WlLX,Glittering Blackness - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],5.0,1.0,False,0.348,0.659,4.0,-10.748,0.0,0.0294,0.688,0.937,0.245,0.188,116.66,328893.0,4.0,2000.0,2000-01-17
02tsllLuIygb6vBLMMd9Fw,Time Stops - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],6.0,1.0,False,0.257,0.705,11.0,-8.958,0.0,0.0451,0.522,0.895,0.0435,0.266,136.335,595440.0,4.0,2000.0,2000-01-17
18GTPrzJDItA4C5a9jy763,Remember Me As A Time Of Day - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['Explosions In The Sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],7.0,1.0,False,0.66,0.236,2.0,-19.014,1.0,0.04,0.917,0.936,0.1119999999999999,0.159,121.065,318451.0,4.0,2000.0,2000-01-17
654CvrV8fhRcwqFVi8UeX7,Moment,Moment,70UTpye7HWuzXsuW0gzrbS,['Tom Marlow'],['11OFQjADDMnLJDJJOsIyC2'],1.0,1.0,False,0.642,0.606,6.0,-7.147,0.0,0.0392,0.0625,1.85e-06,0.424,0.622,119.939,153544.0,4.0,2018.0,2018-05-18
43bPSXUcZ71JjS5pBuqhn8,As Tears Fall,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],1.0,1.0,False,0.57,0.784,2.0,-9.247,1.0,0.032,0.12,0.136,0.0473,0.65,97.034,297893.0,4.0,1994.0,1994-09-12
6gUGyZwjLRjOOE1vtL4vP7,Madmen,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],2.0,1.0,False,0.46,0.908,2.0,-7.862,1.0,0.0379,9.86e-05,8.68e-05,0.1639999999999999,0.485,142.312,232640.0,4.0,1994.0,1994-09-12
2Sc8q9wlnSXEPGteON2iW8,Weight of the World,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],3.0,1.0,False,0.629,0.664,9.0,-9.994,1.0,0.0251,0.3389999999999999,0.00655,0.129,0.785,113.125,272867.0,4.0,1994.0,1994-09-12
27anNSyG0KfZQDF5bNj0v9,Water Rush,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],4.0,1.0,False,0.4529999999999999,0.7879999999999999,7.0,-9.109,1.0,0.0289,0.005,1.32e-05,0.085,0.711,88.79700000000004,180400.0,4.0,1994.0,1994-09-12
6ExeRguqk9JtYXGLGKuRbg,Only to You,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],5.0,1.0,False,0.672,0.7020000000000001,2.0,-10.448,1.0,0.0819,0.0573,0.78,0.134,0.738,106.069,189333.0,4.0,1994.0,1994-09-12
080Ty6mbYsJxIFhDBw1SEe,Seasons in the City,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],6.0,1.0,False,0.6890000000000001,0.555,8.0,-10.550999999999998,1.0,0.0369,0.0178,0.00193,0.14,0.765,107.952,265227.0,4.0,1994.0,1994-09-12
5jhUIcotD7OTlIbkjAGho9,The Hunt,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],7.0,1.0,False,0.605,0.583,7.0,-11.21,1.0,0.0387,0.157,0.8440000000000001,0.09,0.569,144.601,118200.0,4.0,1994.0,1994-09-12
2jJlhcWWv1DuuO5Z7sNeEG,Finest Role,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],8.0,1.0,False,0.519,0.8590000000000001,2.0,-8.588,1.0,0.0312,0.00139,2.45e-06,0.373,0.8059999999999999,98.997,249640.0,4.0,1994.0,1994-09-12
1v76a0cGfdWYWdSP9IUCiw,Who Am I?,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],9.0,1.0,False,0.6629999999999999,0.597,3.0,-8.668,1.0,0.0267,0.149,0.171,0.0399,0.7509999999999999,120.099,293093.0,4.0,1994.0,1994-09-12
68RLtlIzpWZHiOWxoHW4XK,Dinosaur Bones,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],10.0,1.0,False,0.6709999999999999,0.675,5.0,-10.72,0.0,0.0261,0.1369999999999999,0.0312,0.145,0.797,122.244,220107.0,4.0,1994.0,1994-09-12
1FA9q4jJNPRh1BrWsocrPc,Buffalo Herds & Windmills,Autopilot,4kVnsnToPZoWkz2wKvhzho,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],11.0,1.0,False,0.6679999999999999,0.596,11.0,-13.278,1.0,0.0295,0.208,0.574,0.0983,0.4429999999999999,133.406,276627.0,4.0,1994.0,1994-09-12
0K7T4jxJmIUiDPf6fAvU1c,Did That,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],1.0,1.0,False,0.675,0.495,4.0,-7.642,1.0,0.0341,0.243,3.84e-06,0.0761,0.4920000000000001,96.058,233667.0,4.0,2002.0,2002-10-15
71ZxRoMKbW3ARvTwV69rxT,Underdog,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],2.0,1.0,False,0.477,0.755,11.0,-5.433,0.0,0.0241,0.261,6.15e-05,0.109,0.309,90.00399999999998,182600.0,4.0,2002.0,2002-10-15
7wu1XYqSqp1HFiCDnxrHY0,You Don't Know Me,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],3.0,1.0,False,0.722,0.66,4.0,-5.468999999999999,1.0,0.0293,0.0543,2.82e-06,0.049,0.816,114.203,230667.0,4.0,2002.0,2002-10-15
2bbIDh0bJ84UzNQ6epvmul,Drops Me Down,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],4.0,1.0,False,0.619,0.298,4.0,-9.501,0.0,0.03,0.649,0.000375,0.105,0.187,70.47399999999998,180627.0,4.0,2002.0,2002-10-15
1y7f3ua1BA574Je3Mxtx2W,The Way It Really Is,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],5.0,1.0,False,0.637,0.531,4.0,-6.84,0.0,0.0346,0.176,7.21e-06,0.217,0.419,99.977,238773.0,4.0,2002.0,2002-10-15
6wiTyPAzyJdRLTtnXvYoOq,Bring Me Up,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],6.0,1.0,False,0.5660000000000001,0.609,7.0,-7.693,1.0,0.0402,0.166,2.17e-06,0.183,0.429,164.22099999999998,208693.0,4.0,2002.0,2002-10-15
4X2KsE8PZcmcbdQjSBGo3t,What Am I Supposed to Say,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],7.0,1.0,False,0.586,0.594,7.0,-4.596,1.0,0.0268,0.0825,0.0,0.087,0.363,127.166,210907.0,4.0,2002.0,2002-10-15
4TX8VcFSN9gKk1NNNY9zZh,Everyday,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],8.0,1.0,False,0.297,0.667,6.0,-6.7920000000000025,0.0,0.0413,0.119,0.000161,0.104,0.292,53.36,242827.0,4.0,2002.0,2002-10-15
4sCKWkzjb48Guc2o2HiwpW,Someone You Should Know,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],9.0,1.0,False,0.57,0.74,0.0,-5.265,1.0,0.0372,0.0309,0.0,0.345,0.462,95.996,202840.0,4.0,2002.0,2002-10-15
6V9a2NCxwhI1SZOZkFJor0,Payback,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],10.0,1.0,False,0.5329999999999999,0.62,9.0,-7.402,0.0,0.0274,0.172,0.000525,0.15,0.42,128.72899999999998,281027.0,4.0,2002.0,2002-10-15
0fb4sgH5WU4MxcUCHnOqVz,Take Me Back,Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],11.0,1.0,False,0.5489999999999999,0.6609999999999999,7.0,-6.278,1.0,0.0249,0.00332,0.00214,0.0918,0.1159999999999999,95.034,306000.0,4.0,2002.0,2002-10-15
1LG3v12REo3hszBDnbhtIi,What Am I Supposed To Say (Acoustic),Hello Lisa,3BWY6ktExJWNjt8iFprRVz,['Lisa Loeb'],['1TMMyiSsNzmRiZCAkVLVb2'],12.0,1.0,False,0.648,0.31,7.0,-8.412,1.0,0.0332,0.752,0.0,0.0828,0.45,127.174,208733.0,4.0,2002.0,2002-10-15
6BRyzEf1HmV8Wn4RLsaGEg,Kill Your Television,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],1.0,1.0,False,0.4039999999999999,0.8759999999999999,11.0,-11.669,1.0,0.0582,0.000244,0.125,0.156,0.574,142.537,178227.0,4.0,1991.0,1991-04-01
69HaD7n48kAfbdeRfKpsJ3,Less Than Useful,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],2.0,1.0,False,0.441,0.948,0.0,-10.789,1.0,0.0574,0.00866,0.0131,0.124,0.525,118.858,241093.0,4.0,1991.0,1991-04-01
2fVNL85gmr3FstCOCyLkt3,Selfish,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],3.0,1.0,False,0.273,0.851,11.0,-11.486,1.0,0.0386,0.00115,0.00634,0.331,0.7,133.468,229933.0,4.0,1991.0,1991-04-01
3uVCJvMFKmsj9P44vNHfx1,Grey Cell Green,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],4.0,1.0,False,0.293,0.7170000000000001,9.0,-11.315,1.0,0.0577,0.0024,0.003,0.143,0.723,142.628,225573.0,4.0,1991.0,1991-04-01
4t9o63OWs6xGh7ff7j62yx,Cut Up,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],5.0,1.0,False,0.375,0.787,2.0,-12.012,1.0,0.0386,0.00457,3.06e-05,0.0739,0.679,153.166,182933.0,3.0,1991.0,1991-04-01
3KxjFz7ZUy0DozbXpfX2p5,Throwing Things,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],6.0,1.0,False,0.456,0.875,9.0,-12.211,1.0,0.0516,0.00101,0.0111,0.138,0.6809999999999999,141.915,199467.0,4.0,1991.0,1991-04-01
07zYUkg1yoih1zcozVHNbX,Capital Letters,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],7.0,1.0,False,0.456,0.925,2.0,-11.253,1.0,0.0451,0.0033,0.0241,0.0392,0.944,120.304,168960.0,4.0,1991.0,1991-04-01
5IgJjJj0Q58tWUbekKYjAt,Happy,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],8.0,1.0,False,0.435,0.821,2.0,-12.413,1.0,0.0411,0.00159,0.0216,0.168,0.536,109.578,234773.0,4.0,1991.0,1991-04-01
6ud0gPQxXekUe1p4mgpxiC,Your Complex,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],9.0,1.0,False,0.361,0.742,2.0,-12.824000000000002,1.0,0.0412,3.43e-05,0.0015,0.0664,0.787,143.875,151800.0,3.0,1991.0,1991-04-01
468ExR8MOpFwcNNqGP5UHl,Nothing Like,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],10.0,1.0,False,0.442,0.813,2.0,-11.263,1.0,0.0405,0.0113,0.0191,0.0858,0.797,129.393,160907.0,4.0,1991.0,1991-04-01
7EJMXURglow88lx9hPCGql,Until You Find Out,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],11.0,1.0,False,0.196,0.83,9.0,-12.333,1.0,0.064,0.00195,0.143,0.077,0.466,109.696,184440.0,4.0,1991.0,1991-04-01
15eWSXMlw7w8XpGYEWXz0Z,You,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],12.0,1.0,False,0.3979999999999999,0.972,4.0,-11.788,1.0,0.1009999999999999,0.000364,0.485,0.1639999999999999,0.282,164.64700000000005,115400.0,4.0,1991.0,1991-04-01
6GMsgzswngdc99I9wsCAsY,What Gives My Son?,God Fodder,3jkqrE3ycfEY8088IZXcZZ,"[""Ned's Atomic Dustbin""]",['5AX02tEFl85gnqkvzqeltP'],13.0,1.0,False,0.213,0.961,4.0,-11.125,1.0,0.126,0.0093,0.00703,0.341,0.196,137.454,163467.0,4.0,1991.0,1991-04-01
3yiUUavWYg0JqVoDOyjTVz,Two Planes,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],1.0,1.0,False,0.1159999999999999,0.244,11.0,-14.511,0.0,0.0345,0.00866,0.8220000000000001,0.109,0.0386,169.674,446000.0,4.0,2001.0,2001-04-24
2rptfgSnx4D7ITbFmcHXRO,Sunrise,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],2.0,1.0,False,0.321,0.315,0.0,-16.542,1.0,0.0311,0.0222,0.579,0.166,0.143,148.333,326000.0,4.0,2001.0,2001-04-24
4mYfhTraKy5RwIjaCzDHCh,Inside,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],3.0,1.0,False,0.317,0.51,9.0,-12.111,1.0,0.0356,0.236,0.8690000000000001,0.139,0.176,118.803,703333.0,4.0,2001.0,2001-04-24
6ctxhmlUC2eLGCj89QzSqh,Aphasia,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],4.0,1.0,False,0.1669999999999999,0.664,7.0,-12.905,1.0,0.0509,0.263,0.8759999999999999,0.395,0.236,129.47299999999998,362200.0,3.0,2001.0,2001-04-24
4Wol7dzHEpoPXvNZpnaeQe,Favorite Uncle,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],5.0,1.0,False,0.439,0.145,2.0,-18.768,1.0,0.0279,0.611,0.253,0.114,0.1119999999999999,77.962,358133.0,4.0,2001.0,2001-04-24
64iI2UdkNdFUhMK31ieTru,Swig,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],6.0,1.0,False,0.475,0.163,0.0,-15.577,1.0,0.0366,0.882,0.906,0.0884,0.0336,110.285,262867.0,4.0,2001.0,2001-04-24
1jqIeuEFNQwku1o3oH7WQG,Despite The Roar,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],7.0,1.0,False,0.449,0.175,4.0,-15.499,1.0,0.0555,0.81,0.495,0.121,0.148,127.415,427573.0,4.0,2001.0,2001-04-24
2jAoG236ofClmrwfwKvVrL,lb.,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],8.0,1.0,False,0.16,0.85,7.0,-9.367,1.0,0.102,0.000367,0.603,0.155,0.218,173.22799999999995,511493.0,4.0,2001.0,2001-04-24
5mc0t9Fg09K4bBsWcee1Yo,Hum,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],9.0,1.0,False,0.257,0.153,9.0,-20.889,1.0,0.0572,0.963,0.975,0.0863,0.106,96.434,223240.0,3.0,2001.0,2001-04-24
5JRFiQI4uybWy3mwWoyVdP,Ganges,Dilate,0486pSVN7ElNqK7YyWrcj9,['Bardo Pond'],['2ZHNwvYaMbD8zuObAXVHEr'],10.0,1.0,False,0.124,0.485,1.0,-10.577,1.0,0.0369,0.0252,0.95,0.3979999999999999,0.0385,151.252,683200.0,4.0,2001.0,2001-04-24
5AKZcRH3su8UhGYBJ3TEts,Party at Ground Zero,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],1.0,1.0,False,0.351,0.955,1.0,-3.463,1.0,0.287,0.0352,0.0025399999999999,0.0765,0.81,196.851,388200.0,4.0,1996.0,1996-09-23
5oAnkaWLn9eHSrKJXOCJy5,Modern Industry - Single Version,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],2.0,1.0,False,0.6409999999999999,0.879,8.0,-4.392,1.0,0.26,0.0525,2.89e-06,0.057,0.76,157.811,229293.0,4.0,1996.0,1996-09-23
4KwjZSuIWDOSJOOf1rRFTL,Ugly,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],3.0,1.0,False,0.275,0.952,9.0,-2.501,1.0,0.1669999999999999,0.421,0.0,0.0855,0.7,192.286,170160.0,4.0,1996.0,1996-09-23
4RddoqNI0PwTxjx4bQ4Rsp,Lyin' Ass Bitch,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],4.0,1.0,False,0.574,0.952,10.0,-2.14,1.0,0.243,0.0886,0.0,0.1969999999999999,0.936,183.28,255000.0,4.0,1996.0,1996-09-23
6MopB8sH9u63mwsmwib2ZL,When Problems Arise,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],5.0,1.0,False,0.611,0.936,9.0,-2.658,1.0,0.0581,0.00466,0.1119999999999999,0.0774,0.5489999999999999,117.153,234800.0,4.0,1996.0,1996-09-23
59CFPOL2bP6hQ9v0dGCdDy,A Selection,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],6.0,1.0,False,0.677,0.95,1.0,-3.999,1.0,0.0541,0.0212,0.0,0.0486,0.8109999999999999,92.642,180640.0,4.0,1996.0,1996-09-23
3w4dxT28q1THmWHdnCeGwd,Cholly,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],7.0,1.0,False,0.674,0.73,9.0,-4.007,1.0,0.0861,0.0115,0.00351,0.0666,0.944,91.148,168293.0,4.0,1996.0,1996-09-23
1kyxsyZvX5rO3CYaWhMj6H,It's a Wonderful Life (Gonna Have a Good Time),Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],8.0,1.0,False,0.598,0.99,2.0,-3.849,1.0,0.0581,0.0237,1.66e-06,0.195,0.7440000000000001,100.387,183000.0,4.0,1996.0,1996-09-23
2t608vZkiFj4s8kwQScEiN,Freddie's Dead,Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay,5F9oVsbRnnMOEImr0VHRQ2,['Fishbone'],['2X3pNc13eRGofTO9Yt3sMi'],9.0,1.0,False,0.602,0.929,1.0,-4.192,0.0,0.0716,0.00316,0.0,0.268,0.799,99.534,269067.0,4.0,1996.0,1996-09-23
